gene_name,ensembl_gene_id,ensembl_transcript_id,chromosome,strand,gene_body_kb,k562_rate_kb_min,k562_expression_rpkm,composite_score,q_estimate
PDCD6IP,ENSG00000170248,ENST00000307296,chr3,+,71.137,1.225,2.2082,0.865044890971361,0.794795
WASL,ENSG00000106299,ENST00000223023,chr7,-,67.066,1.675,6.4225,0.8406737849878936,0.6894375
RTN3,ENSG00000133318,ENST00000341307,chr11,+,78.464,1.475,3.0905,0.8276152107387346,0.7727375000000001
NSL1,ENSG00000117697,ENST00000366976,chr1,-,65.631,1.1,2.2229,0.8052235719405045,0.7944275000000001
TOP1,ENSG00000198900,ENST00000361337,chr20,+,95.666,0.975,2.3762,0.7661421656416736,0.790595
YES1,ENSG00000176105,ENST00000584307,chr18,-,91.689,1.875,6.0044,0.7423559832898503,0.69989
USP10,ENSG00000103194,ENST00000219473,chr16,+,79.956,1.85,2.6082,0.7361449351936054,0.784795
ZFR,ENSG00000056097,ENST00000265069,chr5,-,90.412,1.35,3.2781,0.7356650048370698,0.7680475
UBA6,ENSG00000033178,ENST00000322244,chr4,-,88.548,1.2,2.1331,0.7316343513137359,0.7966725
UBE2K,ENSG00000078140,ENST00000261427,chr4,+,84.684,1.3,2.2744,0.7227844109323531,0.7931400000000001
